comment_id,author,author_channel_id,text,like_count,published_at,updated_at
UgyJiLg-67hNcv2vBXx4AaABAg,@TheArthouseOasis,UCDMa9PKCS0Bhf1H2MmphL8Q,"Oh my god. I had to watch this about 8 times. Confusing, perplexing, contradictory, and what does ‘empty the system of your machine’ even mean?? do you need to do that after descaling?No live chat, no coherent explanation anywhere. I’m just going to have to hope that the clean worked, drink some coffee and hope death does not ensue. Pray for me.",0,2024-11-02T12:48:25Z,2024-11-02T12:49:15Z
Ugxbl9m9G-sRLowFIqJ4AaABAg,@MarthaRowen,UCdsQitgenhf42lBZV5mgM2w,"Do the hokey pokey and turn yourself around, that's what it's all about!  Oh wait,...",0,2024-11-01T22:36:48Z,2024-11-01T22:36:48Z
UgwYRrQPVk6CJrlUCwl4AaABAg,@iggy.p,UCfTwmHPAO1dqZ7ybl9GfNcA,"Dear Lord, could you make it a bit easier! Complexity of it’s all! Fuck",0,2024-10-29T08:38:20Z,2024-10-29T08:38:20Z
Ugz24mjMfAPhjwWkUuZ4AaABAg,@orchidlover5137,UCAy02hyD7DU1doz5s15Gciw,Why is Keurig earlier in doing this? Ughhhh,0,2024-10-21T15:31:43Z,2024-10-21T15:31:43Z
Ugzqnavat6xMx3V9KXF4AaABAg,@rachelparenteau7452,UCETGbWrd-6XbbaSkUNShclQ,Why is this so difficult!! I’ll never buy this machine again once it’s dies,0,2024-10-19T17:18:27Z,2024-10-19T17:18:27Z
UgxcuqfQo22zIEM2kw54AaABAg,@oc2976,UC994ecka3GEDgTNFS0QDz6Q,They couldn’t just out in a descale button???,0,2024-10-17T00:58:01Z,2024-10-17T00:58:01Z
UgwykdL1cZbsTcUm-3p4AaABAg,@melissaperkins8910,UC8KX9En69edtX3438HMo2gQ,Can y'all just make a descaling pod?,0,2024-10-15T13:25:47Z,2024-10-15T13:25:47Z
UgyO1SKIjCA5HP3cDS94AaABAg,@Rishon163,UCnbacQS7STRSzjQzGvcm2DQ,The worst video ever!!!!!,1,2024-10-15T07:37:08Z,2024-10-15T07:37:08Z
UgyahpyzTklL0JlXwZV4AaABAg,@fernandopereira9705,UCqoUY-OGLEFvA2lKKJrLtgw,What's the problem with having more buttons??? Now I realized I like buttons!!! I miss them on the vertuo pop!! 😅😅😅😅😅😅😅,0,2024-10-15T01:29:04Z,2024-10-15T01:29:04Z
UgzyQS5SucBU2mBbhbx4AaABAg,@fernandopereira9705,UCqoUY-OGLEFvA2lKKJrLtgw,Just got mine out of the box and prepared a coffee. Now I'm unsuccessfully trying to empty the machine system. I will presume the system is already empty! Hope not f... it up!!!,0,2024-10-15T01:18:12Z,2024-10-15T01:21:57Z
UgyIQnumhti_xnDbS314AaABAg,@annie_sherbet91,UCmu2WCreaUmLrRKKCqW6jDA,You all have made my day!,1,2024-10-14T05:02:13Z,2024-10-14T05:02:13Z
UgyG8Q9ftVk08tKQyJ54AaABAg,@annie_sherbet91,UCmu2WCreaUmLrRKKCqW6jDA,This comment section is hilarious- I’m crying lol,0,2024-10-14T04:24:50Z,2024-10-14T04:24:50Z
UgyU4CS3YEhfjntjwKp4AaABAg,@flacoliseu86,UC1YUIj-NCirV72ECMqfmfgg,It simply doesn't work on my machine. Nothing works and I can't clean it. This is very disappointing. The light turns red every time I press the button when it's yellow.,0,2024-10-13T12:33:56Z,2024-10-13T12:33:56Z
UgxqHGg7X07yFhExxZ94AaABAg,@olhaovcharenko1663,UCGkGy5kFoYTR9g4Ssn9mMBA,Water does not go after clicking within 2 seconds.,0,2024-10-09T10:52:18Z,2024-10-09T10:52:18Z
UgzUPeUhNW2MWgrAJJZ4AaABAg,@stefanosanagnostou6797,UCmZxZD69x0VoxCtXywkdnFg,Is this the voice of kurzgesagt ?,0,2024-10-07T07:19:24Z,2024-10-07T07:19:24Z
UgykevqntYEI8p55Eux4AaABAg,@andreav.jacome6471,UCV6Q-hZJLiuhEjUCrRs6T9w,Booooo! Booo this man!,0,2024-10-06T17:55:15Z,2024-10-06T17:55:15Z
UgyJon6mXgZiMJ0z89p4AaABAg,@gobble0gobble,UCHXUQB2K0Fb7uWv__kGF6Yw,"The cleaning wasnt working for me (kept flashing red after pressing three times)- so i took the coffee out of a capsule, put it back in the machine, and added cleaner to the water tank- worked! Just make sure to run it a few times to remove residue",0,2024-10-05T10:24:13Z,2024-10-05T10:24:13Z
Ugx-kDufiebs7qiUL9N4AaABAg,@badreddine4459,UCg5P9poopj8AKprXTCT3Q_g,"Make life easier by connecting your machine to the Nespresso phone app. Simply fill the container, click on Cleaning or descaling and press the button, and voilà! You're done ! 
Thank me later ;)",1,2024-10-03T13:46:38Z,2024-10-03T13:46:38Z
UgzM0zqTSDcswTVeNWN4AaABAg,@edwinat33,UCvWDxmbKRmShOp83u-70wcw,Unbelievable.  I'm getting my drip machine out of the garage and throwing this thing out.,0,2024-10-01T17:19:19Z,2024-10-01T17:19:19Z
UgzfO-N7bjaCimnv2up4AaABAg,@benyehuda111,UCDRY52CDMAMexmcyC3bEhqA,"Was für ein umständlicher Sch....  Noch blöder geht es wohl nicht mehr, oder?  Das war meine letzte Maschine von Nespresso!",1,2024-10-01T09:53:20Z,2024-10-01T09:53:20Z
UgzTBdMhfJ_yErDnZqZ4AaABAg,@blackblackno1,UCMYYEiQntuvlC__Vk0CLQ5w,Can you please make another video. This one is so confusing and I was working as engineer for a NASA.,22,2024-09-30T12:22:55Z,2024-09-30T12:22:55Z
UgyxzHy7wmH1amCA8_d4AaABAg,@Rightchickenwing,UCQFvZ2H1NKef1LnmycsjTFg,"I wish I never started this descaling / cleaning process, especially when I am just using water and don't have any descaler 😂😂",0,2024-09-29T12:41:12Z,2024-09-29T12:41:12Z
UgzRFWrSR8eJvP8Vcw94AaABAg,@Rightchickenwing,UCQFvZ2H1NKef1LnmycsjTFg,"I've got mine stuck on descale mode, but I think overall I've not had it running for 20 mins",0,2024-09-29T12:04:21Z,2024-09-29T12:04:21Z
Ugy63M8pbtUhQ0LBd3d4AaABAg,@melaniedoran8182,UCrvyEY-yDxm3FBNLyzxGPIw,Ah this is insane.  A load of nonsense and the stress of it,1,2024-09-27T17:43:11Z,2024-09-27T17:43:11Z
UgwmbXNTNpsMxHiLvsd4AaABAg,@natajwalker,UCksyTEvKG1zj5jB_hUOeHRg,How do you just get hot water?,0,2024-09-25T23:49:55Z,2024-09-25T23:49:55Z
UgwDeFSIfG3ijLE_eQl4AaABAg,@RWolf215,UCSeIkxsyuzK5xNXguDsjZ2A,Gave up and made a french press,0,2024-09-25T14:00:23Z,2024-09-25T14:00:23Z
UgwO1a_dBLpgCm6E5vp4AaABAg,@noelmcnamara6983,UC9jw5aao4IAAzXmSSf2HCHg,"This machine is shit.  Pity, cause their coffee is lovely. I notice that they only reply to  messages that suit them.😢",1,2024-09-24T07:02:12Z,2024-09-24T07:02:12Z
UgzmWuWvIn1rYTmHpyZ4AaABAg,@gailsiebritz6619,UCV2LJUUrkKQQ25oOhuEuPEQ,😆🤣😂😂😂I loved reading the comments. It made watching the video a few times and then some worth my while...,8,2024-09-22T07:04:20Z,2024-09-22T07:04:20Z
Ugw7ETYvAg1nbQ8ppzB4AaABAg,@reneecox6587,UCnCKi7_-KbxG9jlZqJtjaFw,Wtf this is hurting my brain,0,2024-09-22T06:46:17Z,2024-09-22T06:46:17Z
UgymyPNevVHlx5NK2u54AaABAg,@rockinhorse123,UCD4yuDT5Brt_uYaX-q27uWQ,"Y’all, don’t ever chat with support about an issue. They make you FaceTime them, and in my case we did a factory reset…. It was astonishing all of the unlocking and locking and pressing and holding I had to do 😂",1,2024-09-21T00:13:41Z,2024-09-21T00:13:41Z
UgxG0LgIMoGbeKSMYhB4AaABAg,@dorteramacey5672,UCAZMFucytPTIw-PL3dug57g,Gonzalez Anthony Thompson Timothy Thompson Kenneth,0,2024-09-18T06:39:03Z,2024-09-18T06:39:03Z
UgxZp8OXtsm_2yvIRsF4AaABAg,@krisztinavida386,UC07gvAcWiCAOxubBLjWlDkg,"I like the creamy Vertuo coffee, but this process... nonsense!",1,2024-09-16T17:55:32Z,2024-09-16T17:55:32Z
UgwWNW0J3fmH4TtyPLB4AaABAg,@ShotzyDucatzi,UCz7hhLoXXmm3kRJstdkZWpQ,I guess I don’t get it.  I’ve had 2 other Nespresso machines that were great . This one has been a huge disappointment.  Do you think Nespresso has watched this video?,1,2024-09-16T17:08:54Z,2024-09-16T17:08:54Z
UgyElX9BSXQNcQf5ZrV4AaABAg,@Clutchsandwich187,UCkdslik_FZpQAdCiMMVfEfw,This fucking video doesn’t even show how to clean it! Fucking dumb give me back my fucking money bitches,0,2024-09-16T04:00:00Z,2024-09-16T04:00:00Z
UgzIj59O1KZYitXH4kR4AaABAg,@jannalynspeedy2667,UCGxpbz3hmmjDcT6c-RxAi4g,What does “to empty the system of your machine” mean??,0,2024-09-15T23:04:08Z,2024-09-15T23:04:08Z
UgxgozXVK5XuvhKxnlt4AaABAg,@JulieBlissard,UCUKu2pX0q6f6SkSHgND7AGA,It took me 4 tries to get the descaling process to work. If it hadn’t started working I was ready to pitch it,0,2024-09-08T13:28:02Z,2024-09-08T13:28:02Z
Ugyt5HJlaU22fePKBqV4AaABAg,@jaayx7,UC3srpwQzfqkGZUw20YiPQ7A,The entire thing doesn’t even bother telling you too clean the capsule prong where the debris of the coffee is left stuck for as long as you use the machine.,1,2024-09-08T07:44:48Z,2024-09-08T07:44:48Z
UgyVJ-BYy1T7AGFyW3d4AaABAg,@Daemon_23,UCmGBRhpaZSA4teljLJ09OEA,"Turn left, turn right again, lift lid, turn left, warm the machine, turn left, leave lid somewhat up, turn right again, unlock it, press bottom 25 times, turn right again, one more left and right, hit the bottom…repeat this whole thing again. And press the button one more time to start the descaling process…ur welcome 🙏🏻",5,2024-09-06T01:17:30Z,2024-09-06T01:17:30Z
UgwtPdLkbK1sQMXV-XV4AaABAg,@seestuff1115,UCKxWYqASmTaNYdu4sgrn4LA,"Instruction unclear, duck reached critical mass",1,2024-09-05T09:24:30Z,2024-09-05T09:24:30Z
UgziOuQUZ2qJ6ppToMZ4AaABAg,@MatthewEvans-ku7hz,UCmuQ_59grFVGWozgKzUgTbQ,blimey ...its back to using a cafetierre for me. And to be honest capsule coffee is underwhelming,0,2024-09-04T09:34:22Z,2024-09-04T09:34:22Z
Ugx7Khlwg8Fgnwu8rqB4AaABAg,@mattiecreates,UCErqCvZGS6G26tEypvtWO1Q,My god....that took me way to long to get it to work...fml,0,2024-09-02T19:02:58Z,2024-09-02T19:02:58Z
Ugzq55P6fFg1DwxRSwx4AaABAg,@andrewgriffin2721,UC5Ax5fcx54Jry-S88oS-EzQ,This has  to be a joke,0,2024-09-02T13:23:08Z,2024-09-02T13:23:08Z
UgwHKgisvUO8dZLYLEl4AaABAg,@emilyverdoza2571,UCz5PxbwvYcVWhPly6vWp42w,"Cleaning instructions are 1-7.  8-15 are descaling instructions. 
1. Make sure there's no pods in the capsule reader. 
2. Then close and put in lock position. 
3. Turn on and let it heat up 
4. Once it's heated press the button 3 times within 2 sec. 
5. Place a bowl to catch the water. 
6. It'll be done when the button light is steady. 
7. It'll notify you if you need to descale with an orange blinking light 
8. Pour new water into tank (17oz to be exact) 
9. Add 1 pouch of descaling 
10. Turn it on and let heat again
11. Hold button 7sec. It'll be in descaling mode once you see a rapid orange blinking light 
12. Lock the machine, unlock, hold button again for 7 sec then lock again 
13. Then push the button to start descaling process
14. Once done, rinse thoroughly and push the button to start the 2nd process
15. Once it empties, then wait 10min before using",148,2024-09-01T20:25:43Z,2024-09-01T20:25:55Z
UgxDRNN1hZunWjMxchZ4AaABAg,@oenes1,UCRy8wqSGsbHvnywBY6_8fjA,Bu makineyi derdime dert katmak için almışım. Anlaşıldı.,1,2024-08-29T18:20:02Z,2024-08-29T18:20:02Z
UgzwZNTG4XuG4S8HMbd4AaABAg,@patzer18,UCqdfiwjmxlgWISqynBSSZ7g,"And I don't know what ""descaling"" is in the first place",0,2024-08-23T14:58:37Z,2024-08-23T14:58:37Z
UgxAkOkPBfQW4BOFZEZ4AaABAg,@garethv7815,UCqHGJRoRggOzjvqCeTd7YYA,You can get to the Moon easier. Someone’s having a laugh here,5,2024-08-12T15:59:02Z,2024-08-12T15:59:02Z
UgwIVBiwUT4MWcYKEO14AaABAg,@zeynepcancam3281,UCqEwZXRfhWb__ePcXJrxW3Q,"This video is not helpful at all. My machine never gets into descaling mode. I dont how many times i opened and closed, locked, unlocked. !! I am  very disappointed!",1,2024-08-10T22:35:03Z,2024-08-10T22:35:03Z
UgxV5ZBDOKPNIILoXfl4AaABAg,@rentierschool1359,UCJp57Mh8VT9CDbTXEPBq8Wg,"Anyway, my machine trying to blow up the pressure inside nothing works and finally it shows mistake by red cup sign and one more thing then I left it plugged in  The head becomes hot!
Finland",2,2024-08-04T16:49:40Z,2024-08-04T17:11:05Z
UgyeYfjWYrtR7A0qIp54AaABAg,@lhakarsangto,UCyevBJ2xgmPQgQV8gxcur2Q,I can't believe this! I might as well chug that descaling formula and scrub myself clean!! 😤😤😤😡😡😡!! This video is ridiculous!!,0,2024-08-02T19:38:36Z,2024-08-02T19:39:08Z
UgwhRO9CGm9vz4KiAc94AaABAg,@lhakarsangto,UCyevBJ2xgmPQgQV8gxcur2Q,I’m so mad right now!!!!,0,2024-08-02T19:32:55Z,2024-08-02T19:32:55Z
Ugz-d4X95_cFO4DUHux4AaABAg,@تذكير-ع5ح,UCl3w9HvcxiadEtkydJeA6Jg,Thank you🌸,0,2024-07-30T11:23:52Z,2024-07-30T11:23:52Z
UgyHWSQVm1ey6iljnJd4AaABAg,@niyomiz,UC4nIhNNZKng0MgN4DmV05Zg,Horrible horrible buy! What a rubbish machine,0,2024-07-29T13:28:04Z,2024-07-29T13:28:04Z
Ugy5BepTXdQzaCplGjZ4AaABAg,@MarianHamila,UCpm2FFvNJzRU22aCluz0gBg,"When I start the cleaning process, the machine does not operate and the red light is on. And the water is filled in the place where I put the capsule in. Why doesn't it operate normally?",0,2024-07-22T11:45:42Z,2024-07-26T04:26:50Z
Ugwx9JEZcS_w5e769v54AaABAg,@yixuanthighs,UC8_sCO6AcRokpQqYwRh8aVQ,y’all in the comments is why shampoo bottles have labels,0,2024-07-18T15:07:17Z,2024-07-18T15:07:17Z
UgwS0TLwNuUB6lgtcKN4AaABAg,@Teeth_builder1991,UCMml_htoYrDNetMKo7V3Szg,What the fuck i have bought??????????? So complicated,2,2024-07-18T12:42:42Z,2024-07-18T12:42:42Z
Ugy7DujvxxO8Zfdbhv94AaABAg,@nikkitakoia1730,UCiAGpJxkM3MeNJmugjyqDuA,mine wont go into descaling mode. ive done the rinse phase. the machines heated and im holding the button down for 7 seconds in the unlocked position but nothings happening... why so complicated??!,1,2024-07-13T22:03:18Z,2024-07-13T22:03:18Z
Ugz0SnF8zAh8rQDT-Gl4AaABAg,@sylsadventures7279,UCM3EH1RoSLf27-2wHIqAKew,Unnecessarily overcomplicated processed. What Nespresso needs to come up with is a self cleaning option like a high pressure steam?? After completing the descaling the inside of the machine is still filthy and requires a lot of manual cleaning to get a lot of the gunk out.,0,2024-07-07T02:03:28Z,2024-07-07T02:03:28Z
Ugzpu8kTqWGjjnGK4kh4AaABAg,@j.oh47,UCQJ-2fl64cwVVD015AKtgog,I’m.. just. going to go back to coffee crystals 😐,0,2024-07-06T20:23:17Z,2024-07-06T20:23:17Z
UgzHabldYx5QFPRD0Sp4AaABAg,@janicapostolero3447,UC9uF6t2BffxfzYTcKZM6qcg,So uh… this isn’t working for me. It just tries to brew coffee even tho I’m in descaling mode,0,2024-07-05T20:28:19Z,2024-07-05T20:28:19Z
Ugzh-s2IN7QFw6B-xOR4AaABAg,@gilzuniga6692,UCSjLqN0tT67-Nq6iTHVjtyg,"This is ridiculous so here it goes,

1.Turn machine on.
2.Once heating cycle is over, open and close but not lock.
3.Hold button for 7 seconds(you have 45secs to do it).
4.Lock and unlock.
5. Hold button for 7 secs.
6.Lock and push the coffe button.
7.After the descaling is done, run a cleaning cycle.(By locking and once its heated press 3 times in 2 seconds).



you're very welcome. Pura Vida.",2,2024-06-23T18:50:55Z,2024-06-23T18:50:55Z
UgwZicGPgklp9tDUgAB4AaABAg,@JaysonPSNZ,UCm7BYynum6IN0rJJpD23Mlw,Worst experience of my life. I need a bottle of wine after doing that. Good god.,90,2024-06-23T06:12:45Z,2024-06-23T06:12:45Z
Ugxy0fsUvQCWEJJM60Z4AaABAg,@kennychou8037,UCD4etxauzHod-B_rDUiNM7w,The process is so complicated and unreasonable. Maybe no Nespresso next time until they change the puzzled cleaning method.,1,2024-06-23T05:36:12Z,2024-06-23T05:36:12Z
Ugxvrvvxksj-Qe77fYx4AaABAg,@joemiller6209,UCwK9wqPpAMQOjtDDzzqrRjA,You’re a liar,0,2024-06-22T19:28:33Z,2024-06-22T19:28:33Z
Ugx4z7XsA04E57dly4V4AaABAg,@LORiain,UCaLORafGWlTTMAyOm9OhVCA,This is crazy. How was this approved to go out,1,2024-06-17T15:18:17Z,2024-06-17T15:18:17Z
UgwGIU-RatcXHEsVZyR4AaABAg,@sweetallyally,UC3Z-hRp1m0RI9Sl5PG_sKEg,Thank you!,0,2024-06-17T07:45:19Z,2024-06-17T07:45:19Z
UgwAkZggWyDD9tqs8y94AaABAg,@AriesSamuel,UCqyTAZ07iEz79Z5Bucp9Trg,No other subtitle?,0,2024-06-16T07:44:15Z,2024-06-16T07:44:15Z
UgzYjMpEXsmXnNcYr8t4AaABAg,@adamborkowski5865,UCbYII2kZt_VmqDWUzSZ3dIA,And the machine goes back to Nespresso... I am not smart enough to have such a complicated machine,1,2024-06-09T17:14:45Z,2024-06-09T17:14:45Z
UgwGDXCjmJ2EWknXu2V4AaABAg,@AnnamarieShellard,UC6IPRz930IWf83xpLdw09zw,Wishnid bought another one now🥴,0,2024-06-07T15:15:32Z,2024-06-07T15:15:32Z
Ugzy6tMJI42Wpl44Ndt4AaABAg,@etilio,UC5m0nVCG7CHms0oxEZ9-L0w,"3:18  Last part of Descaling, I went with the procedure all well then when i reached the rinse cycle, 
the machine never stopped pouring water and it never stopped by itself, I kept pouring water in it and it kept going for 1 hour. Is this normal? I had to pause it",1,2024-06-04T17:08:07Z,2024-06-04T17:08:31Z
Ugwg6yZs2oC8YSNcetd4AaABAg,@proud2beapit,UC_kqHlyI-B3CT47aAxg7jbg,Been trying to descale this piece of s**** for over an hour and nothing! f**** you Nespresso,0,2024-06-04T16:49:25Z,2024-06-04T16:49:25Z
UgzuvZFfPpQ3uWb7BEh4AaABAg,@melissaperkins8910,UC8KX9En69edtX3438HMo2gQ,The comments have me in tears 😭 im not sure if i should be disappointed in Nespresso or society 🤣,55,2024-06-02T13:29:10Z,2024-06-02T13:29:10Z
Ugy8EkPDmUY1S6w1gkB4AaABAg,@timriley8117,UCAYhLOHreGVEUZVYRMtB6Qg,The older original style nespresso virtuoso was a better model! Never had the issues this one does!,1,2024-05-29T21:05:24Z,2024-05-29T21:05:24Z
UgzQm9eKXBfEuO8TNDd4AaABAg,@mhossain21,UCxs6-IRYnAPgZJq47wYe-bw,That’s it. I’m throwing mine away.,3,2024-05-29T06:44:11Z,2024-05-29T06:44:11Z
UgzY_dxtqPELeDyOjxN4AaABAg,@relaxmusic-p5d,UCMfbI9DWR3sRIR5xO8NtALg,Should the machine be cleaned after every coffee?,0,2024-05-27T13:37:43Z,2024-05-27T13:37:43Z
UgwTBpdjQ7Gu8xoG0u94AaABAg,@tjeddy3052,UCrBwBFv9C7wSwHPRP5kKqEQ,I agree with the many people who say this is a stupidly complex and poorly explained process though the accent is engaging after a while it reminds me why we went to war with the British (and won),33,2024-05-25T22:49:07Z,2024-05-25T22:49:07Z
UgzyoIOGU8XTktXMjoB4AaABAg,@wesleywhite3561,UCp7UY89bHeVS-bxwdyQnwXQ,"So I lock the machine, press the button 3 times within 2 seconds, then put a pod in then eject it, lock then unlock, press and hold the button for 7 seconds,  the unplug the machine turn the breaker off, turn everything back on while holding the button for 2-3 seconds. Do 3 jumping jacks and 5 burpees. Congratulations your machine is descaled. *the descaling agent is deadly*",114,2024-05-20T14:17:17Z,2024-05-20T14:17:17Z
UgwRFdQROmw03lnmdXl4AaABAg,@pixielight125,UC-yH_Yd3JR0F_c-glM-mtgw,Why don't they just add a descale button and clean button. I wouldn't mind.,3,2024-05-16T09:43:56Z,2024-05-16T09:43:56Z
UgwJfBpYX35X6yafr9R4AaABAg,@TheEntropyLab,UCl_2qMuGenCoZd4aAE9gx3Q,"Amazing and incredible creativity from the engineer staff.Most stupid procces i ever seen on my life , you need at least to take a computer programming degree to descaling this garbage.",1,2024-05-14T21:30:56Z,2024-05-14T21:30:56Z
UgwvknWZJXAKSSAvdLl4AaABAg,@SlampthChompth,UC4rahDr8zKKYqoD9DzTdGjQ,Lock and unlock and press 7 times and empty the pod and press 3 times and fill the reservoir and unlock and lock and press 3 times then 7 times then empty the pod again and wait 30 seconds or alternatively pop and lock and empty the side container and allow time for it to dry then you are ready to begin the descaling process.,1,2024-05-11T07:13:46Z,2024-05-11T07:13:46Z
UgxiRR6inwy5nGEZPpZ4AaABAg,@syedali7026,UCyrNjvHgrWHlS_6y8zRy2FA,Perfect machine and coffee ☕️,0,2024-05-06T20:31:10Z,2024-05-06T20:31:10Z
Ugz9ktgKzFbfswU3kBp4AaABAg,@anngleeson5089,UCAXy5MV5RoIGXXUQxUSQgzg,Absolutely ridiculous,2,2024-05-06T08:16:00Z,2024-05-06T08:16:00Z
Ugx1Qh9cViKddJnhzpt4AaABAg,@jonChrimes,UC_b9jNeNWu633rRYSkupvyg,So the machine wont enter descaling.  ( no problems descaling my other Nespresso) App tells me my Bluetooth is off...No! Ok a workaround. Descale in cleaning mode then rinse in cleaning mode again!,0,2024-05-02T19:07:34Z,2024-05-02T19:07:34Z
UgxJv1xm1rseaHPsLfd4AaABAg,@LovelySmile55,UCMNWZUerTY5DvXoYNc368qQ,this is soooo annoying,0,2024-05-02T06:57:11Z,2024-05-02T06:57:11Z
UgwikQ1rGsC7GM9YJkZ4AaABAg,@lucaslara1992,UCbrGBLuy314d92oWsxpB6sw,For those who don't understand the process of pressing the button for cleaning: you have to press it three times in an interval of two seconds.,0,2024-05-01T21:01:35Z,2024-05-01T21:01:35Z
