comment_id,author,author_channel_id,text,like_count,published_at,updated_at
Ugy5hdYWcFB9ftjJ_xF4AaABAg,@thevintagesingh8168,UCOUQToORBgZay_-znWYKHeg,Can anybody explain this video🧐🧐🧐🧐,1,2024-04-28T13:56:37Z,2024-04-28T13:56:37Z
UgyewESIC7liRYszoVx4AaABAg,@MaureenKeleher,UC6kgM41kMCL7gvaHLhwLULg,"This video is confusing because they use the same footage at the beginning of each part of the process. I understand that the steps need to be repeated, but it should indicate that we are starting a new or next part of the process.",2,2024-04-27T17:04:13Z,2024-04-27T17:04:13Z
UgynN6ZB64TPHZcHGv54AaABAg,@fabricioosman8962,UCf2E6unPZRSpGa-egmiknGA,Im holding and a red light is blinking..,1,2024-04-23T00:58:07Z,2024-04-23T00:58:07Z
UgzSzGucIh5Za7GrKiZ4AaABAg,@DeeDee-44,UCJB9M1gEfR2l-46XWLoEYgg,Absolute pfaff with this machine. I'm buying a pixie next time.,1,2024-04-20T08:27:17Z,2024-04-20T08:27:17Z
Ugx3gxCJ0MpPFNhTjwx4AaABAg,@BG-rr5fk,UCw0UzpL_fVPzfx0EDC9bPoA,Thanks to tik tok i got it ! This video is so confusing,0,2024-04-12T13:21:55Z,2024-04-12T13:21:55Z
UgyoWUHPdgzg8LIBtah4AaABAg,@1042firegirl,UCXFbrxWxWlt15Kl-HaaxeSg,Back again for an update. This is absolute bollox. Utter shite.,0,2024-04-05T16:58:10Z,2024-04-05T16:58:10Z
Ugwgn_cbed-BfB52DiZ4AaABAg,@jennifersutton9329,UCMswEW5mZ4HQI5RaEEfYfhg,How about just get a new damn coffee machine. This is stupid,0,2024-04-05T00:01:57Z,2024-04-05T00:01:57Z
Ugx3cvKVnPRv1kO-gGN4AaABAg,@patrickbphoto,UC6wvOg8y9_iaPtUO5wTU92Q,It will not allow me to clean. When the app says press the button which is flashing yellow it does a a very quiet click three times and then the button glows red. This happens repeatedly. Why don't you stand by your product and respond to these comments and help your increasingly frustrated customer base?!,5,2024-03-31T15:31:36Z,2024-03-31T15:31:36Z
UgxyODo8Rq1ymdRpPbl4AaABAg,@ilVice,UCdoOnx1PtziolG01bTLF8wg,"Kurzgesagt, is that you?",0,2024-03-29T09:29:17Z,2024-03-29T09:29:17Z
UgzwwCCIoOqkZLyB4Zp4AaABAg,@AndersVestadTV,UCq_ZqO7VkcYLTC78VKAApxQ,Is that the same narrator from Kurzgesagt? He sounds just like him :),0,2024-03-28T09:09:22Z,2024-03-28T09:09:22Z
UgxWXJpcRW-v9FkiukZ4AaABAg,@kombi_53,UCvYpfHyJ1voclmYC6Xysg2Q,"https://youtu.be/MSXwTK-XYKE?feature=shared

Video em português, tradução para português",1,2024-03-27T01:00:40Z,2024-03-27T01:00:40Z
UgytP_D3GBtaScYW6i54AaABAg,@alessandroedge4507,UCmNOl8N51R06BYsyv12QAiA,Ma una cosa più facile no? Si fa prima a comprare una macchina nuova ogni volta che bisogna eliminare il calcare 🫣,1,2024-03-26T12:24:10Z,2024-03-26T12:26:17Z
Ugwnzzwz1RzcmjCHOEZ4AaABAg,@patrickbphoto,UC6wvOg8y9_iaPtUO5wTU92Q,"This machine is a disgrace. It has stopped working after 3 months, I cannot clean it because it won't let me. The app won't let me come out of the cleaning pages without rebooting the phone. All this for a bloody cup of coffee. I want my money back. I am in the UK. I want somebody to contact me so I can return this shameful product.",1,2024-03-24T19:51:05Z,2024-03-24T19:51:05Z
UgwDU346HtLCFMYXIyx4AaABAg,@SMCyruss,UCjBHD8tdA3k4JKkRR5Av_Yw,Very stupid process,0,2024-03-23T07:29:39Z,2024-03-23T07:29:39Z
UgxNL4WHMfNuFlDelS94AaABAg,@cheeseynz,UC2EEzVZCyanebrihYv_KQaA,"The Vertuo Pop machine is wifi enabled and has a smartphone app.  Yet it's amazing how you can't even initiate de-scaling via the app, and follow this confusing and convulted process.  Shortsighted.",0,2024-03-15T00:09:19Z,2024-03-15T00:09:53Z
Ugy4cbW3unVavhYbIVN4AaABAg,@seanmc2892,UCG1ValbYKRcydf8yTpruElg,This video made me want to kill myself,0,2024-03-09T09:53:25Z,2024-03-09T09:53:25Z
UgxknNWDTIVtTXRWA5d4AaABAg,@산맥,UC8MvTM79XT3B_TCdSqWUVUg,심지어 잘 되지도 않음 개빡침,0,2024-03-09T04:03:32Z,2024-03-09T04:03:32Z
Ugw75cXJCMxmgyanyDd4AaABAg,@dyndecolchester308,UC7E0hhScF5c9E8zEJh5vfGw,"I ont find compatible capsule, where can i buy it ?",0,2024-03-06T15:11:47Z,2024-03-06T15:11:47Z
UgxNlUe_-ide07xRwd14AaABAg,@Anonymous-qj4wp,UCN8S3rCq2utqWO_LPUa-tEA,"my machine starts blinking red once i plugged in. I pressed 3x in 2sec, then long pressed for 7sec. It did nth. It is still blinking red and did nothing.
Can someone please guide me through the process? I cannot use my machine now and i’m really annoyed😅",1,2024-03-05T01:49:56Z,2024-03-05T01:49:56Z
UgwaLZ2ejdHT6BxcGjt4AaABAg,@28harrison,UCgwJDXEkV7qHgOdG2Q759sg,"This video is so much better than the terrible app! Whenever ive tried doing any of the maintenance functions uaing the app it always tells me my machine is not in the right status, even when it clearly is. The app also doesnt tell you how to get it to the right status, it just assumes you know. Good job YouTube is available to mske up for it!",22,2024-03-03T16:53:29Z,2024-03-03T16:53:29Z
Ugx9bXiBDrxRUGkx4uJ4AaABAg,@elenareuf4401,UCzdlLamDTl1SSoWxrdUXxRg,"Trying to follow the instructions for one hour, so I found that it works other way at all… the video so much complicated, it’s really hard to understand what exactly to do. For what reason I should open , close and waiting for 45 sec ???",1,2024-02-20T21:09:29Z,2024-02-20T21:09:29Z
UgwJt1FkOfyqi--ODkh4AaABAg,@Elenimp91,UCP3S4rXApT9-0be31qf8Agg,The person who understood this should apply for NASA! Thank god you have customer service! If it wasn't for them i don't know what i'd do,4,2024-02-15T15:33:41Z,2024-02-15T15:33:41Z
UgzjmvWG3ubeNqC3fZd4AaABAg,@roseymec2694,UCB9COhhl_buVHgboi14f70w,"Ok, fine. Now show us how to clean those tiny and very sharp areas in the upper pod compartment without losing multiple layers of skin? This may be a fancy machine but that doesn’t mean it has to be complicated to appreciate it. I’ll wait for your response…",1,2024-02-15T13:19:42Z,2024-02-15T13:19:42Z
Ugy1APJ-7iWoZb9CkVl4AaABAg,@jeffmurphree2937,UCeHJAbx_NDAoJ4DLrKs9YLw,"Now I understand why people will drive 5 miles, stand in line waiting to pay $5 for a cup of coffee. It’s less painful.",155,2024-02-15T01:25:17Z,2024-02-15T01:25:17Z
Ugx_pBGsjco0vaLvGo94AaABAg,@1101G12646,UCjaE2HJt0FrUlJER_G2c5Sw,"I think what made it complicated was they repeated that ""lock and unlock"" process TWICE in the video. I didn't get why they had to do that",39,2024-02-11T16:05:32Z,2024-02-11T16:05:32Z
UgynyEUXQHfBZNeOYO14AaABAg,@kmbirdw74,UCvwHmIN49aOha9F9Y43tq8g,oh my god i spent 30 minutes trying to follow the descaling instructions from this video ! never worked ! ugh !!!! then saw someone say it’s on the nespresso app !! it was so easy with the app ! this videos descaling instructions do not work ! the app is the way to go!!!,0,2024-02-11T04:06:41Z,2024-02-11T04:06:41Z
UgwhUpexoxIPEpl8Mcl4AaABAg,@Leon-pm6lr,UCu0ER3OZbWiOv82Tw3RIy3A,I think nespresso is evil. They just want you to buy a new machine 😂,0,2024-02-07T14:18:52Z,2024-02-07T14:18:52Z
UgxLXzFpAx-DbY8aCCR4AaABAg,@RaphPorsche,UCx2cK1cz48MFmGQfxmAPlIw,"These machines are utterly dreadful; they are excessively complicated, incessantly prone to clogging, and, to add insult to injury, lack any physical facility where one can promptly drop off the machine for repairs. It is a lamentable state of affairs for anyone seeking efficient and reliable equipment.",0,2024-02-03T18:31:54Z,2024-02-03T18:31:54Z
UgxLLOcJJXwdKFhLVLh4AaABAg,@sharonjoan9997,UCawy5DtMQsoQ9uZqqit-crQ,Is it his accent? My brain resists,1,2024-01-31T16:05:49Z,2024-01-31T16:05:49Z
Ugz-PSepasRo5j0bqLF4AaABAg,@juliogonzalez6722,UCEw4NHPg9Y14opFiGiA1WcA,My machine won’t even enter cleaning mode. The light just goes red.,15,2024-01-29T14:26:43Z,2024-01-29T14:26:43Z
Ugxl7Rkmcy5Pgf30Ftx4AaABAg,@vanessajensen4761,UCDYTosPxSHI3v3nH4mLP8yA,Is this the guy that narrates Kurzgesagt videos??,0,2024-01-24T18:19:47Z,2024-01-24T18:19:47Z
UgzGGUF5OndD_OU4LGp4AaABAg,@vuyanisibisi495,UCzQlNqxZB5jyt-CIKBSYDcg,"Too much simplicity is chaotic, once button too many seconds WHY!",0,2024-01-06T10:37:55Z,2024-01-06T10:37:55Z
UgzHSzMutHZ_AIGOz2J4AaABAg,@1042firegirl,UCXFbrxWxWlt15Kl-HaaxeSg,This does NOT WORK. Awful awful awful system. Wasted a descaler on it,0,2024-01-05T22:31:24Z,2024-01-05T22:31:24Z
Ugx7JOLfq8swuvgiF6Z4AaABAg,@1042firegirl,UCXFbrxWxWlt15Kl-HaaxeSg,"So lock it, unlock it, don’t open it, open it and eject a pod that’s already been ejected… put a bowl under it. Flush it, open it eject another pod…even though it hasn’t been coffee-ing yet…my machine is rattling before this even begins. Will it still work afterwards?",124,2024-01-05T05:56:52Z,2024-01-05T05:56:52Z
UgxvfQByXrazmCyuLD14AaABAg,@danparden8103,UCuOjaBD2Uuyuv3PJGYLbstg,people are stupid This process is so easy!,0,2023-12-30T09:06:46Z,2023-12-30T09:06:46Z
UgzVxt9AizGPo7vgYNt4AaABAg,@truefreedom3662,UCdPj2n9VtgIR4orBvk7M_Dw,"One would think the app should have buttons to “start descaling” “rinse after descaling”, etc. instead of having to manipulate the button..press 3 time, 7, etc….   Also material should allow for vinegar to be used for descaling…just saying",2,2023-12-26T16:08:39Z,2023-12-26T16:08:39Z
UgzSRXN1jsWroaAo2Sl4AaABAg,@techknacks,UCRl4yrEnJGVCdaDAUvm9E6A,The amount of pods that came out of that machine without putting any pods in is wild,172,2023-12-24T16:46:12Z,2023-12-24T16:46:12Z
Ugz93POd-iJ4so4Yvp14AaABAg,@gerryhand3654,UCBkjgdngYkRMTVvUjn-pbTw,"Unbelievable complicated, so badly illustrated one must question why they bother",0,2023-12-23T16:07:41Z,2023-12-23T16:07:41Z
UgzNLh3B9LbxebN0ZXh4AaABAg,@yostevedotcom,UCs80NOS50i60HfEeuJKuBZQ,Where are all these used pods coming from when all you're doing is cleaning your nespresso.,0,2023-12-19T04:32:53Z,2023-12-19T04:32:53Z
Ugwheck4jtVtMGic51R4AaABAg,@gigiflaner3568,UCOXiLn60Oftma9NTGmsuIVA,"1. At 3:55 ""To empty the system of your machine""? What does that even mean? 

2. I like how the video tells you that your machine lets you know when you need descaling by blinking three times orange, before solid white. But in the video, they show it blinking three times white, not orange, so which one is it?

3. Do you have to unlock it and lock it twice, like in the video, just to descale? Lol. Or were they simply showing you how to unlock, but you only need to do it once and then hold 7 seconds?

Not the clearest video in these respects.",0,2023-12-18T06:34:00Z,2023-12-18T06:35:12Z
UgxitZ3d7LaNqiVMajp4AaABAg,@Mdb_24,UCNYafCvuu7VlRC-U1Wvc-Aw,"Can y’all just put a descaling button on the machine this is so overly complicated for no reason, like doing brain surgery the amount of steps smh",384,2023-12-18T06:10:43Z,2023-12-18T06:10:43Z
UgyaJvT9IvnJ7O_WoF94AaABAg,@mc.carthaigh1953,UCutWulr5XlV1qp03HKUiaTw,Have to admit this is far more complicated for Vertuo Pop than other Nespresso machines ...,7,2023-12-17T12:08:04Z,2023-12-17T12:08:04Z
UgwLzeBJslcZqRCzqLl4AaABAg,@manueld6180,UCiWExc8pVUe_06IgwQug_OQ,Worst procedure ever,1,2023-12-11T08:39:08Z,2023-12-11T08:39:08Z
Ugzcn6sdDW2O8DIaGS94AaABAg,@Glaivebearer,UC17DjTUd1agx1bqQVDJjJ6A,"“Vertuo II - only £200! Now with brand new, never before seen, innovative cleaning and descaling buttons hidden on the back of the machine.”",4,2023-12-09T13:52:15Z,2023-12-09T13:52:15Z
Ugw9xel7vBAA2prtO4t4AaABAg,@marzipanmad,UCptOrR93E7rLl1JEwKLAGqg,"Anyone thinking of buying the Pop. Dont waste your time. In Ireland here. Machine had to be sent away to be fixed and it only 3 months old. Parts were replaced. Same problem yet again now for a 2nd time, a month after being ""fixed"". Last time they sent a temporary one while other being fixed. Set delivery date but they came day before. When temp one eventually arrived the water tank was smashed / broken. My own machine it came back was in blink mode. I had to call nespresso and they talked me through steps. Why didnt their engineer have it back on white light? Machine worked for about 4 weeks before needing another descale. A week after that descale it stopped working again. Wont go into cleaning mode at all. Very time consuming and complicated descaling . Ive owned 3 coffee machines and this one is a) unreliable, and b) poor customer service. No apology for machine being returend on blink mode. Ive wasted so much time and gone back to my old machine",0,2023-12-03T09:30:56Z,2023-12-03T09:30:56Z
UgzM3hgQBHVwHLHsKQd4AaABAg,@donbirch3875,UC5lRr1kHcm9XBw1uvIcFCCw,What a simple and easy process thank you Nespresso 😊,13,2023-11-30T15:28:05Z,2023-11-30T15:28:05Z
Ugx0HHx6I8_8S4IzXn94AaABAg,@marcomarcelli47,UC4L1FdH1_xd_1YhfblghczA,"shameful video. you are a great company, not even my 4 year old niece would explain it this way",0,2023-11-26T14:43:46Z,2023-11-26T14:43:46Z
UgwCsKhATaGw4LnRApB4AaABAg,@zsugar19,UC5NLFXpr-_bu4-n9LtwkHYQ,"Just got mine out of the box but I'm thinking Nespresso purposely makes it seem complicated as a marketing strategy.  Like you've purchased a Mercedes.  The accent is priceless too!!! Like going to the Mac store 15 years ago.  Also, there are so many types from different companies the whole thing is ridiculous even though the coffee truthfully tastes great",14,2023-11-25T17:15:47Z,2023-11-25T17:15:47Z
Ugy9fC2Res9qaQCupSV4AaABAg,@ollieapril,UC7NRHdCWWae4TrFd_Of2TgA,Where do all those used capsules come from in this video????? So confusing and unnecessary. Just say - make sure you eject the used capsules beforehand....,2,2023-11-21T11:50:42Z,2023-11-21T11:50:42Z
Ugy58S8WILL-Md8s9P14AaABAg,@codytoops9009,UCB3mzXNPv2EUj0QT9-vI-DA,I’m just buy a new one every year lol 100 buck,1,2023-11-19T22:12:47Z,2023-11-19T22:12:47Z
UgzTafHgEZxL4pQDijp4AaABAg,@eltongoh7294,UC27KvWrWb2-mW4TK7h_NPTg,"Hi, I’m trying to clean my machine, I pressed 3 times after heated up. It blinks white twice then red. Why is that so?",0,2023-10-29T14:45:37Z,2023-10-29T14:45:37Z
UgxeYy9wQ32gqXA-cNB4AaABAg,@justchillaway6504,UCTURlkJyZPs6oh64ekcQaCg,That was awful. I wish they would’ve made it with multiple buttons jeez 🤦‍♂️,2,2023-10-27T13:52:24Z,2023-10-27T13:52:24Z
UgzpMjSl3BJtpRR-Tjt4AaABAg,@bonnielaila,UCsJpVLErHPZZerx116mPccw,This is so complex !,1,2023-10-27T07:25:48Z,2023-10-27T07:25:48Z
UgxSo351vcbdSAVLnht4AaABAg,@Brian-zf8jl,UC-soE3hifJOnIN0927fS56g,100 bucks says if they did a video of how to put your pants on it would be 30 minutes long and require a screw driver,1,2023-10-24T19:04:10Z,2023-10-24T19:04:10Z
UgwPHGxLeHVd4_dcZal4AaABAg,@adriennestephens794,UCx7VErZBvpK1dOQDX7yCwsA,THIS IS INSANITY,35,2023-10-20T16:33:30Z,2023-10-20T16:33:30Z
UgyGeEqVGePqqmn_b3p4AaABAg,@FlipFlopMopatop,UCV13I2bI3iePjGPojMn27Ew,Tassimo was a lot easier to clean out 😂,0,2023-10-16T18:05:44Z,2023-10-16T18:05:44Z
UgxF9YtNPUHR7N5Whrl4AaABAg,@HanshikaRajani,UCcjzHvWI5Y2g0RDy1RLFK8A,It doesn’t work it’s a complete waste of time and money,1,2023-10-16T09:45:06Z,2023-10-16T09:45:06Z
UgyurV-1yqDl-skqBjJ4AaABAg,@RS-yk7xh,UChQTa2Zt51mKSI34FUQC3RQ,I've done all these steps and nothing seems to work,1,2023-09-18T22:16:27Z,2023-09-18T22:16:27Z
Ugw0tBl5n19j1nhljXp4AaABAg,@fadedolm1303,UCbctjK80pWoWOATeAwJdc_Q,"😂
❤🎉😢😢😢😮😮❤😅😅😊😊",0,2023-09-06T12:04:52Z,2023-09-06T12:04:51Z
Ugy96x67pPCV55V_FqZ4AaABAg,@MirkoMaverick95,UCoIE6Kw8IofV2cpMo8-_RtA,"So complicated, pathetic",3,2023-09-03T13:12:36Z,2023-09-03T13:14:34Z
Ugxa8rO52BtUyvobuZd4AaABAg,@BeachVolleyballWithAlex,UCxVLXC9JeVcJPbWqffUjnsA,"Not sure what people are complaining about 
It’s very simple plus it makes sense why company did it this way because you only have 1 button on this device",1,2023-08-27T16:06:08Z,2023-08-27T16:06:07Z
Ugw4IvnCkkjdngY0l854AaABAg,@aeonios,UC3kqv2MXZBA42PvI5ZD2JPQ,Very poor presentation of procedure. Tried it with two different units and it's not working as presented. Also lot's of other people have complaints about it ! I am sorry that I have wasted my money and time on this!,3,2023-07-27T12:19:59Z,2023-07-27T12:19:59Z
Ugwnl4gFy70rV4OiYW94AaABAg,@rosygarcia105,UCx3scYspRM9GTIIYpQzan_Q,How much?,0,2023-07-23T03:06:59Z,2023-07-23T03:06:59Z
UgxM2HUOzgy1UKY3lLx4AaABAg,@zartianqueen,UC2o46xGYg7T8lZetsdpX7Vg,So do you only descale it when you get the warning light basically ?,1,2023-07-22T21:16:51Z,2023-07-22T21:16:51Z
Ugysi1CMjCTPTrw54PJ4AaABAg,@embodiedentertainment8712,UCjvAS1qwx0Q0xTPV_TYsXhA,Nesspresso hired the guy from Kurzgesagt to do the voice! Awesome!,106,2023-07-20T17:15:37Z,2023-07-20T17:15:37Z
Ugw7k4tHDwVeOXYqDwZ4AaABAg,@annettehunter9743,UCrDbSLS4rE-S837I7JUxyEg,"Do I have to run a clean cycle  after each cup of coffee?
Thank you",0,2023-07-02T00:22:07Z,2023-07-02T00:22:42Z
Ugy185R5-_PR_juTzpl4AaABAg,@annettehunter9743,UCrDbSLS4rE-S837I7JUxyEg,For descaling do I hold the button down for 7 seconds twice? Or do I just do this once. Thank you,16,2023-07-02T00:19:07Z,2023-07-02T00:19:07Z
UgxeviawjF9g5ZmMMaZ4AaABAg,@almightythor6089,UC3pvCNsrNfpw6vdkyRJ33Iw,Lol my machine pours the water out from the bottom when I clean it 😂😂,0,2023-06-17T19:39:10Z,2023-06-17T19:39:10Z
UgwUGyQ4SwmCDiO9Hih4AaABAg,@RoidRage369,UCVR8pO-TcQcJ6NXspWRMkng,The kurzgesagt guy!,3,2023-05-17T08:50:49Z,2023-05-17T08:50:49Z
Ugw5xClLQOQ7-tLDgEd4AaABAg,@amontetrudeschi6741,UC2lvn_NjKStLTN8sL3QoESA,"Hello how often should I do the cleaning process ? Because I understood right, I have to do the descaling process when the machine shows. Thank you very much",3,2023-05-17T04:33:37Z,2023-05-17T04:33:37Z
Ugznid2MdbC361wxO9R4AaABAg,@HenwyTT,UCMKRKRYJajuY5Q_HBUq8r9Q,Kurzgezagt’s voice !!!,5,2023-05-07T11:45:16Z,2023-05-07T11:45:16Z
Ugw3TTg8JgZ1YRrz_gF4AaABAg,@samanthajean808,UCve5OHNKeRLnbfz_zsBX8sQ,"The step by step was super easy to follow, although, I am glad they put it in the app.",5,2023-05-02T00:17:22Z,2023-05-02T00:17:22Z
UgxINPMj1sErCWNI1v54AaABAg,@v.prashanth,UCkjQN0PNAnwQt64Cbv2RgEA,Most complicated button pressing process ever,260,2023-04-21T05:07:51Z,2023-04-21T05:07:51Z
Ugw09A3RW194f2hZ8GJ4AaABAg,@jessicarosespencer243,UClrgBgUUWI2uHiscToGpPhA,How often should it be cleaned?,2,2023-02-20T20:38:46Z,2023-02-20T20:38:46Z
UgwJAFzhZv5Stvvo0A54AaABAg,@armanmkrtchyan8141,UCv7mGCg9reepBDy-XGMKASw,Bruh how many capsules do you have in there? And you tell me to put fresh drinking water at the end when it’s just gonna be dumped again,0,2023-01-26T18:29:56Z,2023-01-26T18:29:56Z
UgyWa-1JNyNW3ljILI14AaABAg,@karenwatermeyer391,UCRzdeXXOliQqbCJIBfjhqlg,None of the instructions given here for descaling actually worked on my machine.,4,2023-01-21T11:42:59Z,2023-01-21T11:42:59Z
UgzHOUnpvh2c0SWdmDN4AaABAg,@Thomas-hl5mp,UCk7mBKNC_jT7lrHBI0zQ6tA,Why not put a button dedicated to descaling?!,53,2022-12-25T09:39:40Z,2022-12-25T09:39:40Z
UgwE-pWvXL5os8VWj6l4AaABAg,@hamishkearvell8473,UCEcy5lbENBZR_z6y2_pcOTw,Is this the VO from Kurzegagt?,9,2022-12-10T00:11:00Z,2022-12-10T00:11:00Z
UgyRJ9yeu5n2gm5Nrmd4AaABAg,@peaks.2882,UCllsBJfEmMJZNNfheW67rRg,Why steps need to be this complicated? Not user friendly at all,5,2022-12-04T21:58:52Z,2022-12-04T21:58:52Z
UgyNCqf-MrLHfiipfKh4AaABAg,@PB111627,UCvd6DUdGTTIQWOf3W7O8zfw,Do a programming course before attempting this madness!,126,2022-12-01T22:45:50Z,2022-12-01T22:45:50Z
Ugz888TJ2cTz351SnU94AaABAg,@dhedc,UCF7U08w8ozQ8Rz3pDOSJMQg,Very complicated,11,2022-10-03T00:16:27Z,2022-10-03T00:16:27Z
Ugw9QlYPNhRaPAuPMd14AaABAg,@SouthFacedWindows,UCp2XzdIoSa5chk63hczr0pg,The process of descaling could not be any more confusing! It is a connected device why cant this be added to to app?,30,2022-08-09T13:50:18Z,2022-08-09T13:50:18Z
UgxYSl0LgaoQ4_5fdZ54AaABAg,@lexusdriver1963,UCKpeVECX3C2p0LnMTfdz24w,I wish the Vertuo machines were selling where I'm from.,0,2022-08-02T07:45:28Z,2022-08-02T07:45:28Z
